ID,age,income,hispanic,State
81401,33,990000,FALSE,South Carolina
81402,78,460000,FALSE,Maine
81403,59,430000,FALSE,Florida
81404,57,360000,FALSE,Wyoming
81405,66,330000,FALSE,Louisiana
81406,75,910000,FALSE,Louisiana
81407,53,130000,FALSE,Maine
81408,85,900000,FALSE,North Dakota
81409,60,400000,FALSE,California
81410,68,500000,FALSE,Virginia
81411,44,350000,FALSE,Rhode Island
81412,81,150000,FALSE,Alaska
81413,73,200000,FALSE,Minnesota
81414,74,380000,FALSE,Iowa
81415,53,270000,FALSE,West Virginia
81416,20,880000,FALSE,West Virginia
81417,85,320000,FALSE,Arkansas
81418,87,130000,FALSE,Arkansas
81419,38,920000,FALSE,New Hampshire
81420,62,550000,FALSE,Iowa
81421,90,570000,FALSE,Tennessee
81422,71,490000,FALSE,California
81423,66,240000,FALSE,Pennsylvania
81424,36,470000,FALSE,New Mexico
81425,87,760000,FALSE,New Mexico
81426,34,160000,FALSE,Michigan
81427,70,150000,FALSE,Maryland
81428,93,450000,FALSE,Oklahoma
81429,37,990000,FALSE,Florida
81430,38,860000,FALSE,Delaware
81431,94,800000,FALSE,West Virginia
81432,51,210000,FALSE,Louisiana
81433,75,3000,FALSE,Louisiana
81434,47,580000,FALSE,Kentucky
81435,63,80000,FALSE,Wisconsin
81436,68,620000,FALSE,California
81437,57,840000,FALSE,Washington
81438,77,760000,FALSE,North Carolina
81439,83,850000,FALSE,Vermont
81440,72,410000,FALSE,New Mexico
81441,40,80000,FALSE,Nevada
81442,94,960000,FALSE,South Dakota
81443,92,6000,FALSE,Wyoming
81444,88,450000,FALSE,Maine
81445,64,360000,FALSE,Montana
81446,25,640000,FALSE,Massachusetts
81447,83,520000,FALSE,Wisconsin
81448,22,680000,FALSE,California
81449,94,560000,FALSE,Georgia
81450,62,320000,FALSE,Georgia
81451,43,440000,FALSE,Kentucky
81452,86,40000,FALSE,Pennsylvania
81453,28,220000,FALSE,Maine
81454,40,570000,FALSE,Tennessee
81455,19,130000,FALSE,Vermont
81456,97,1000,FALSE,Washington
81457,95,770000,FALSE,Maine
81458,34,190000,FALSE,Virginia
81459,29,600000,FALSE,Colorado
81460,42,340000,FALSE,Maryland
81461,49,650000,FALSE,Nebraska
81462,87,760000,FALSE,New Hampshire
81463,34,610000,FALSE,Vermont
81464,33,800000,FALSE,Maine
81465,85,110000,FALSE,North Dakota
81466,83,820000,FALSE,Hawaii
81467,54,580000,FALSE,New Jersey
81468,42,690000,FALSE,New Jersey
81469,19,360000,FALSE,Delaware
81470,67,790000,FALSE,Kansas
81471,91,870000,FALSE,Montana
81472,73,360000,FALSE,Pennsylvania
81473,20,960000,FALSE,Kansas
81474,63,50000,FALSE,Idaho
81475,57,460000,FALSE,Arizona
81476,65,190000,FALSE,Georgia
81477,40,830000,FALSE,Nebraska
81478,80,240000,FALSE,Connecticut
81479,77,600000,FALSE,Hawaii
81480,75,570000,FALSE,Arkansas
81481,59,840000,FALSE,Pennsylvania
81482,87,140000,FALSE,Ohio
81483,49,470000,FALSE,California
81484,49,120000,FALSE,South Carolina
81485,82,590000,FALSE,Alaska
81486,96,240000,FALSE,Louisiana
81487,38,810000,FALSE,Massachusetts
81488,89,40000,FALSE,Hawaii
81489,33,320000,FALSE,Texas
81490,61,740000,FALSE,Minnesota
81491,75,430000,FALSE,Iowa
81492,50,550000,FALSE,West Virginia
81493,99,470000,FALSE,Missouri
81494,38,420000,FALSE,Arizona
81495,38,870000,FALSE,Oregon
81496,72,180000,FALSE,Pennsylvania
81497,67,920000,FALSE,North Dakota
81498,46,860000,FALSE,Oregon
81499,92,190000,FALSE,Georgia
81500,82,300000,FALSE,South Carolina
81501,30,870000,FALSE,Vermont
81502,90,750000,FALSE,Louisiana
81503,33,500000,FALSE,South Dakota
81504,71,640000,FALSE,Wisconsin
81505,43,90000,FALSE,New York
81506,66,600000,FALSE,California
81507,41,100000,FALSE,North Dakota
81508,39,590000,FALSE,Massachusetts
81509,56,390000,FALSE,Mississippi
81510,35,710000,FALSE,Alabama
81511,37,190000,FALSE,Alaska
81512,46,510000,FALSE,Arizona
81513,76,640000,FALSE,South Carolina
81514,68,910000,FALSE,Michigan
81515,66,830000,FALSE,Louisiana
81516,62,620000,FALSE,West Virginia
81517,18,560000,FALSE,Arizona
81518,78,670000,FALSE,West Virginia
81519,68,830000,FALSE,Vermont
81520,76,420000,FALSE,Maryland
81521,75,930000,FALSE,Tennessee
81522,48,790000,FALSE,Idaho
81523,40,340000,FALSE,Illinois
81524,66,690000,FALSE,Tennessee
81525,72,280000,FALSE,Louisiana
81526,43,150000,FALSE,Oregon
81527,45,620000,FALSE,Louisiana
81528,72,710000,FALSE,Kansas
81529,20,350000,FALSE,Tennessee
81530,39,900000,FALSE,Washington
81531,35,630000,FALSE,Illinois
81532,55,910000,FALSE,Hawaii
81533,59,620000,FALSE,New Mexico
81534,63,4000,FALSE,Michigan
81535,49,300000,FALSE,Texas
81536,75,550000,FALSE,Idaho
81537,58,30000,FALSE,Virginia
81538,66,700000,FALSE,Maryland
81539,21,630000,FALSE,New Jersey
81540,30,150000,FALSE,Indiana
81541,66,150000,FALSE,Oregon
81542,96,400000,FALSE,Connecticut
81543,90,540000,FALSE,Ohio
81544,66,480000,FALSE,South Dakota
81545,76,430000,FALSE,Indiana
81546,62,780000,FALSE,Mississippi
81547,38,980000,FALSE,Hawaii
81548,53,780000,FALSE,Washington
81549,75,880000,FALSE,Michigan
81550,39,870000,FALSE,Missouri
81551,50,350000,FALSE,North Dakota
81552,55,400000,FALSE,Idaho
81553,27,910000,FALSE,Kentucky
81554,38,160000,FALSE,Nebraska
81555,83,480000,FALSE,North Carolina
81556,99,700000,FALSE,Missouri
81557,28,4000,FALSE,Kentucky
81558,43,970000,FALSE,Alaska
81559,85,800000,FALSE,Utah
81560,50,290000,FALSE,Alaska
81561,83,850000,FALSE,Georgia
81562,82,680000,FALSE,Michigan
81563,99,340000,FALSE,Louisiana
81564,22,610000,FALSE,New Jersey
81565,79,270000,FALSE,New Mexico
81566,28,460000,FALSE,California
81567,58,140000,FALSE,New Mexico
81568,27,680000,FALSE,Wisconsin
81569,28,960000,FALSE,California
81570,89,80000,FALSE,New Mexico
81571,19,730000,FALSE,Ohio
81572,34,630000,FALSE,Utah
81573,73,350000,FALSE,California
81574,46,900000,FALSE,Pennsylvania
81575,67,680000,FALSE,South Dakota
81576,80,540000,FALSE,Maine
81577,93,250000,FALSE,Missouri
81578,51,980000,FALSE,South Dakota
81579,95,480000,FALSE,Illinois
81580,76,270000,FALSE,Alabama
81581,46,700000,FALSE,Maryland
81582,35,280000,FALSE,Washington
81583,36,860000,FALSE,Utah
81584,21,660000,FALSE,Florida
81585,42,420000,FALSE,Ohio
81586,97,690000,FALSE,South Carolina
81587,60,790000,FALSE,Alabama
81588,55,330000,FALSE,Delaware
81589,77,160000,FALSE,North Dakota
81590,80,660000,FALSE,Tennessee
81591,24,430000,FALSE,Michigan
81592,53,620000,FALSE,Iowa
81593,82,970000,FALSE,Maine
81594,34,990000,FALSE,Colorado
81595,91,70000,FALSE,Indiana
81596,24,290000,FALSE,Nevada
81597,37,220000,FALSE,Oklahoma
81598,45,620000,FALSE,Colorado
81599,44,430000,FALSE,Michigan
81600,84,250000,FALSE,Nevada
81601,31,920000,FALSE,New York
81602,37,330000,FALSE,Texas
81603,39,670000,FALSE,New Jersey
81604,50,670000,FALSE,Louisiana
81605,71,980000,FALSE,Utah
81606,29,740000,FALSE,Wyoming
81607,38,450000,FALSE,Maryland
81608,26,360000,FALSE,Colorado
81609,82,350000,FALSE,Wyoming
81610,35,290000,FALSE,Nevada
81611,24,740000,FALSE,South Dakota
81612,53,30000,FALSE,South Dakota
81613,89,100000,FALSE,Nebraska
81614,93,60000,FALSE,Indiana
81615,97,910000,FALSE,Louisiana
81616,46,360000,FALSE,Nevada
81617,84,530000,FALSE,Oregon
81618,49,390000,FALSE,New Hampshire
81619,43,420000,FALSE,Illinois
81620,25,280000,FALSE,Washington
81621,34,320000,FALSE,Rhode Island
81622,55,20000,FALSE,Kentucky
81623,65,850000,FALSE,Maine
81624,21,880000,FALSE,South Carolina
81625,25,740000,FALSE,Nevada
81626,27,200000,FALSE,New York
81627,60,540000,FALSE,New York
81628,93,380000,FALSE,New Jersey
81629,31,20000,FALSE,Connecticut
81630,55,640000,FALSE,Louisiana
81631,82,170000,FALSE,Georgia
81632,32,280000,FALSE,Indiana
81633,87,420000,FALSE,New Hampshire
81634,51,830000,FALSE,Rhode Island
81635,20,410000,FALSE,Hawaii
81636,58,240000,FALSE,Utah
81637,60,520000,FALSE,Connecticut
81638,41,540000,FALSE,New Mexico
81639,40,80000,FALSE,Massachusetts
81640,76,750000,FALSE,Washington
81641,34,90000,FALSE,New York
81642,23,980000,FALSE,Pennsylvania
81643,92,590000,FALSE,Oregon
81644,30,540000,FALSE,Michigan
81645,46,270000,FALSE,South Dakota
81646,29,310000,FALSE,Maine
81647,31,850000,FALSE,Delaware
81648,74,160000,FALSE,Iowa
81649,26,260000,FALSE,Vermont
81650,66,320000,FALSE,Michigan
81651,35,800000,FALSE,South Carolina
81652,61,210000,FALSE,Texas
81653,81,590000,FALSE,New Mexico
81654,76,640000,FALSE,Nevada
81655,95,340000,FALSE,Washington
81656,90,970000,FALSE,Texas
81657,42,710000,FALSE,Oklahoma
81658,85,900000,FALSE,Connecticut
81659,28,490000,FALSE,Delaware
81660,33,450000,FALSE,Massachusetts
81661,61,350000,FALSE,Missouri
81662,63,840000,FALSE,Florida
81663,30,820000,FALSE,Virginia
81664,98,910000,FALSE,Virginia
81665,30,370000,FALSE,Nebraska
81666,39,420000,FALSE,Alabama
81667,69,570000,FALSE,Washington
81668,32,770000,FALSE,New York
81669,62,390000,FALSE,Georgia
81670,50,540000,FALSE,New Mexico
81671,28,490000,FALSE,Rhode Island
81672,53,700000,FALSE,Washington
81673,85,200000,FALSE,Nebraska
81674,20,950000,FALSE,Missouri
81675,52,700000,FALSE,North Carolina
81676,60,350000,FALSE,Illinois
81677,26,970000,FALSE,Montana
81678,34,130000,FALSE,West Virginia
81679,31,960000,FALSE,Maryland
81680,73,930000,FALSE,Hawaii
81681,58,90000,FALSE,North Carolina
81682,65,900000,FALSE,Montana
81683,74,590000,FALSE,South Carolina
81684,23,210000,FALSE,Maryland
81685,34,360000,FALSE,Florida
81686,98,470000,FALSE,South Carolina
81687,45,580000,FALSE,North Dakota
81688,37,930000,FALSE,New York
81689,39,550000,FALSE,Indiana
81690,95,300000,FALSE,Utah
81691,58,120000,FALSE,West Virginia
81692,18,160000,FALSE,Massachusetts
81693,19,940000,FALSE,Delaware
81694,19,960000,FALSE,Connecticut
81695,22,700000,FALSE,Rhode Island
81696,37,390000,FALSE,Texas
81697,29,620000,FALSE,Wisconsin
81698,76,510000,FALSE,Nevada
81699,62,700000,FALSE,Alabama
81700,63,420000,FALSE,Wyoming
81701,19,700000,FALSE,Maine
81702,46,130000,FALSE,Maine
81703,66,470000,FALSE,Virginia
81704,70,820000,FALSE,Missouri
81705,80,160000,FALSE,Illinois
81706,76,40000,FALSE,Wisconsin
81707,27,680000,FALSE,Delaware
81708,98,90000,FALSE,Colorado
81709,99,490000,FALSE,Georgia
81710,44,60000,FALSE,Connecticut
81711,29,150000,FALSE,Virginia
81712,28,580000,FALSE,Kentucky
81713,77,880000,FALSE,Vermont
81714,94,320000,FALSE,North Carolina
81715,55,560000,FALSE,South Dakota
81716,45,150000,FALSE,Wisconsin
81717,99,740000,FALSE,California
81718,85,440000,FALSE,South Carolina
81719,78,460000,FALSE,Idaho
81720,27,6000,FALSE,Georgia
81721,51,60000,FALSE,Missouri
81722,97,70000,FALSE,South Dakota
81723,19,1000000,FALSE,Maryland
81724,88,750000,FALSE,Rhode Island
81725,85,420000,FALSE,Illinois
81726,44,120000,FALSE,Iowa
81727,25,420000,FALSE,New York
81728,24,910000,FALSE,New Mexico
81729,31,660000,FALSE,Iowa
81730,62,210000,FALSE,Hawaii
81731,20,590000,FALSE,Nebraska
81732,46,9000,FALSE,North Carolina
81733,80,240000,FALSE,South Carolina
81734,80,1000000,FALSE,Maine
81735,30,310000,FALSE,Michigan
81736,50,220000,FALSE,Missouri
81737,27,650000,FALSE,Utah
81738,58,410000,FALSE,West Virginia
81739,89,310000,FALSE,Texas
81740,97,70000,FALSE,Arkansas
81741,65,680000,FALSE,Alaska
81742,31,180000,FALSE,Wyoming
81743,54,960000,FALSE,Washington
81744,33,990000,FALSE,Mississippi
81745,98,30000,FALSE,South Carolina
81746,51,630000,FALSE,New Hampshire
81747,81,130000,FALSE,New Mexico
81748,69,480000,FALSE,Arkansas
81749,47,950000,FALSE,South Carolina
81750,58,760000,FALSE,Massachusetts
81751,96,430000,FALSE,Georgia
81752,40,230000,FALSE,Oklahoma
81753,80,550000,FALSE,Massachusetts
81754,47,250000,FALSE,Massachusetts
81755,32,360000,FALSE,Oregon
81756,46,230000,FALSE,Ohio
81757,69,50000,FALSE,Virginia
81758,99,840000,FALSE,Washington
81759,23,770000,FALSE,North Carolina
81760,88,970000,FALSE,Michigan
81761,74,940000,FALSE,Arkansas
81762,76,380000,FALSE,Missouri
81763,39,40000,FALSE,California
81764,74,910000,FALSE,Kentucky
81765,89,800000,FALSE,Washington
81766,46,190000,FALSE,Hawaii
81767,36,530000,FALSE,Montana
81768,59,690000,FALSE,Utah
81769,39,510000,FALSE,Vermont
81770,60,460000,FALSE,Virginia
81771,43,770000,FALSE,Ohio
81772,42,180000,FALSE,Wyoming
81773,31,20000,FALSE,North Dakota
81774,23,860000,FALSE,Wisconsin
81775,21,780000,FALSE,Kansas
81776,58,140000,FALSE,Idaho
81777,96,330000,FALSE,Kansas
81778,63,200000,FALSE,Vermont
81779,62,650000,FALSE,Idaho
81780,34,940000,FALSE,Oregon
81781,99,720000,FALSE,New York
81782,65,10000,FALSE,Vermont
81783,42,850000,FALSE,Texas
81784,66,70000,FALSE,Wyoming
81785,31,400000,FALSE,Ohio
81786,41,360000,FALSE,Ohio
81787,83,690000,FALSE,Vermont
81788,94,630000,FALSE,Missouri
81789,30,820000,FALSE,Maryland
81790,75,120000,FALSE,Massachusetts
81791,33,480000,FALSE,South Carolina
81792,86,470000,FALSE,Florida
81793,90,750000,FALSE,Mississippi
81794,93,660000,FALSE,Tennessee
81795,27,470000,FALSE,Oklahoma
81796,56,730000,FALSE,South Dakota
81797,62,250000,FALSE,Maryland
81798,88,990000,FALSE,Oregon
81799,50,70000,FALSE,Mississippi
81800,56,890000,FALSE,Delaware
81801,88,70000,FALSE,Kansas
81802,35,500000,FALSE,Wisconsin
81803,22,570000,FALSE,Virginia
81804,53,110000,FALSE,New Mexico
81805,18,210000,FALSE,Montana
81806,89,60000,FALSE,Oklahoma
81807,40,380000,FALSE,Alabama
81808,88,950000,FALSE,Washington
81809,44,350000,FALSE,Vermont
81810,34,280000,FALSE,Oregon
81811,22,90000,FALSE,Iowa
81812,45,230000,FALSE,Iowa
81813,66,330000,FALSE,Arizona
81814,76,550000,FALSE,Mississippi
81815,54,640000,FALSE,Nebraska
81816,24,330000,FALSE,Missouri
81817,50,430000,FALSE,Arkansas
81818,24,60000,FALSE,Kentucky
81819,78,130000,FALSE,Louisiana
81820,46,330000,FALSE,Oregon
81821,80,120000,FALSE,Georgia
81822,28,910000,FALSE,Louisiana
81823,90,230000,FALSE,Idaho
81824,47,640000,FALSE,Kentucky
81825,54,600000,FALSE,Oklahoma
81826,43,530000,FALSE,Georgia
81827,23,90000,FALSE,Montana
81828,18,690000,FALSE,Missouri
81829,23,880000,FALSE,Ohio
81830,22,110000,FALSE,New York
81831,92,140000,FALSE,Alaska
81832,25,700000,FALSE,Missouri
81833,31,810000,FALSE,Texas
81834,53,670000,FALSE,Virginia
81835,91,750000,FALSE,Oregon
81836,49,940000,FALSE,Kansas
81837,80,860000,FALSE,New York
81838,64,1000000,FALSE,Pennsylvania
81839,67,410000,FALSE,Wyoming
81840,44,370000,FALSE,New Hampshire
81841,76,430000,FALSE,Utah
81842,46,720000,FALSE,Illinois
81843,29,830000,FALSE,Maine
81844,70,950000,FALSE,North Carolina
81845,47,9000,FALSE,Washington
81846,34,890000,FALSE,Wyoming
81847,28,990000,FALSE,Connecticut
81848,73,560000,FALSE,Georgia
81849,42,100000,FALSE,Ohio
81850,59,580000,FALSE,Oregon
81851,31,110000,FALSE,Texas
81852,94,370000,FALSE,South Dakota
81853,43,3000,FALSE,Maine
81854,41,220000,FALSE,Nebraska
81855,90,260000,FALSE,New Hampshire
81856,65,670000,FALSE,Idaho
81857,91,540000,FALSE,Georgia
81858,67,140000,FALSE,Louisiana
81859,31,30000,FALSE,Missouri
81860,61,790000,FALSE,Maryland
81861,40,470000,FALSE,South Dakota
81862,78,620000,FALSE,Arkansas
81863,94,500000,FALSE,Virginia
81864,59,480000,FALSE,New York
81865,49,770000,FALSE,Illinois
81866,47,170000,FALSE,Wyoming
81867,61,40000,FALSE,Arizona
81868,29,70000,FALSE,Arkansas
81869,19,320000,FALSE,Missouri
81870,96,40000,FALSE,Iowa
81871,41,930000,FALSE,Missouri
81872,22,230000,FALSE,New Jersey
81873,63,580000,FALSE,Maryland
81874,95,850000,FALSE,Missouri
81875,51,550000,FALSE,New Jersey
81876,56,990000,FALSE,Alabama
81877,34,980000,FALSE,Kansas
81878,50,370000,FALSE,Pennsylvania
81879,93,560000,FALSE,Indiana
81880,64,950000,FALSE,Maine
81881,80,470000,FALSE,Idaho
81882,46,540000,FALSE,Wyoming
81883,92,980000,FALSE,Vermont
81884,90,150000,FALSE,Iowa
81885,98,740000,FALSE,Arkansas
81886,98,90000,FALSE,Kansas
81887,20,370000,FALSE,Illinois
81888,77,990000,FALSE,Florida
81889,53,850000,FALSE,Rhode Island
81890,41,390000,FALSE,South Dakota
81891,85,70000,FALSE,Vermont
81892,72,140000,FALSE,Louisiana
81893,78,820000,FALSE,Nebraska
81894,21,40000,FALSE,South Dakota
81895,31,520000,FALSE,North Carolina
81896,74,780000,FALSE,Hawaii
81897,53,240000,FALSE,Connecticut
81898,34,820000,FALSE,Montana
81899,35,240000,FALSE,Nevada
81900,84,890000,FALSE,Oklahoma
81901,91,60000,FALSE,Nevada
81902,62,720000,FALSE,Vermont
81903,61,270000,FALSE,Maryland
81904,87,530000,FALSE,Oregon
81905,69,360000,FALSE,Indiana
81906,31,440000,FALSE,Hawaii
81907,83,850000,FALSE,Mississippi
81908,81,410000,FALSE,Iowa
81909,99,640000,FALSE,Tennessee
81910,28,530000,FALSE,Kentucky
81911,84,570000,FALSE,Hawaii
81912,97,260000,FALSE,New Jersey
81913,39,210000,FALSE,New Mexico
81914,92,100000,FALSE,New Mexico
81915,57,720000,FALSE,New Jersey
81916,25,620000,FALSE,Minnesota
81917,50,560000,FALSE,Washington
81918,52,350000,FALSE,Arkansas
81919,97,250000,FALSE,Montana
81920,94,650000,FALSE,Michigan
81921,26,930000,FALSE,Idaho
81922,27,420000,FALSE,Nevada
81923,91,650000,FALSE,Vermont
81924,51,700000,FALSE,Kansas
81925,94,380000,FALSE,Vermont
81926,57,530000,FALSE,Nevada
81927,41,200000,FALSE,South Dakota
81928,56,150000,FALSE,Nebraska
81929,79,570000,FALSE,Wyoming
81930,24,70000,FALSE,North Carolina
81931,32,870000,FALSE,Louisiana
81932,33,510000,FALSE,Arizona
81933,68,430000,FALSE,Michigan
81934,26,550000,FALSE,Idaho
81935,72,630000,FALSE,Nevada
81936,95,720000,FALSE,Texas
81937,27,330000,FALSE,Alaska
81938,26,460000,FALSE,Alabama
81939,47,560000,FALSE,West Virginia
81940,34,490000,FALSE,Louisiana
81941,59,210000,FALSE,Oregon
81942,57,980000,FALSE,Utah
81943,59,20000,FALSE,New Mexico
81944,82,100000,FALSE,Florida
81945,53,580000,FALSE,Alabama
81946,87,850000,FALSE,Wyoming
81947,43,790000,FALSE,Michigan
81948,43,450000,FALSE,Wyoming
81949,91,500000,FALSE,Texas
81950,73,390000,FALSE,California
81951,67,450000,FALSE,Arkansas
81952,95,670000,FALSE,Arizona
81953,60,770000,FALSE,Tennessee
81954,85,880000,FALSE,South Dakota
81955,20,890000,FALSE,New Jersey
81956,82,170000,FALSE,North Dakota
81957,70,340000,FALSE,Iowa
81958,74,300000,FALSE,Oregon
81959,43,520000,FALSE,Illinois
81960,59,100000,FALSE,Colorado
81961,76,930000,FALSE,Georgia
81962,39,760000,FALSE,Rhode Island
81963,63,750000,FALSE,Louisiana
81964,70,580000,FALSE,Indiana
81965,62,280000,FALSE,West Virginia
81966,26,780000,FALSE,Utah
81967,98,140000,FALSE,Maine
81968,68,550000,FALSE,Hawaii
81969,72,100000,FALSE,Alabama
81970,28,370000,FALSE,Oklahoma
81971,98,550000,FALSE,Massachusetts
81972,65,2000,FALSE,Kentucky
81973,29,840000,FALSE,Washington
81974,71,610000,FALSE,Hawaii
81975,46,830000,FALSE,Minnesota
81976,53,40000,FALSE,Rhode Island
81977,65,780000,FALSE,Michigan
81978,66,510000,FALSE,Wyoming
81979,56,550000,FALSE,Michigan
81980,20,640000,FALSE,Ohio
81981,77,590000,FALSE,Maryland
81982,74,930000,FALSE,North Dakota
81983,62,60000,FALSE,Maine
81984,84,690000,FALSE,Massachusetts
81985,28,740000,FALSE,Mississippi
81986,89,850000,FALSE,Colorado
81987,61,690000,FALSE,Missouri
81988,98,1000000,FALSE,South Carolina
81989,33,590000,FALSE,Alaska
81990,89,630000,FALSE,Colorado
81991,58,70000,FALSE,Georgia
81992,99,1000,FALSE,Louisiana
81993,25,690000,FALSE,Maine
81994,40,830000,FALSE,Oklahoma
81995,53,530000,FALSE,Rhode Island
81996,31,190000,FALSE,Michigan
81997,31,810000,FALSE,Washington
81998,41,600000,FALSE,Wisconsin
81999,51,710000,FALSE,Mississippi
82000,86,620000,FALSE,Georgia
82001,44,990000,FALSE,Iowa
82002,64,600000,FALSE,New Hampshire
82003,57,520000,FALSE,Delaware
82004,49,320000,FALSE,Maine
82005,98,470000,FALSE,Kansas
82006,90,140000,FALSE,New York
82007,67,930000,FALSE,Idaho
82008,59,290000,FALSE,Mississippi
82009,89,730000,FALSE,Wyoming
82010,32,790000,FALSE,Idaho
82011,47,750000,FALSE,Maryland
82012,32,740000,FALSE,Arkansas
82013,34,20000,FALSE,New Hampshire
82014,38,470000,FALSE,Kansas
82015,57,520000,FALSE,Colorado
82016,74,880000,FALSE,Kansas
82017,56,620000,FALSE,Colorado
82018,70,330000,FALSE,Utah
82019,57,810000,FALSE,California
82020,50,720000,FALSE,Alabama
82021,83,810000,FALSE,New York
82022,55,680000,FALSE,Vermont
82023,25,510000,FALSE,South Dakota
82024,25,340000,FALSE,New York
82025,90,540000,FALSE,Michigan
82026,40,470000,FALSE,Oklahoma
82027,90,630000,FALSE,New Mexico
82028,70,500000,FALSE,Maryland
82029,33,840000,FALSE,Oklahoma
82030,59,370000,FALSE,Louisiana
82031,22,60000,FALSE,Minnesota
82032,69,480000,FALSE,California
